id,data_reclamacao,hora_reclamacao,natureza_da_reclamacao,descricao_reclamação,qntd_suspeitos,suspeitos_armados,atendimento_medico,zona,logradouro,orgao_responsavel
,01/01/2022,07:00:00,serviço de internet,sem conexão,0,,Não,urbana,Centro,
,03/01/2022,19:00:00,serviço de energia,fio derrubado,,,Não,urbana,Pombo,
,04/01/2022,05:32:00,serviço de sanemamento,vazamento de água,,,Não,rural,Acula,
,07/01/2022,06:50:00,poluição sonora,som auto,,,Não,rural,Bananeira,
,08/01/2022,10:00:00,violência domestica,vítima com lesão,,,Sim,rural,Amanhã,
,08/01/2022,04:44:00,furto,bicicleta,,,Sim,urbana,Europa,
,09/01/2022,18:00:00,queimadas,lixo domestico,,,Não,rural,Lacula,
,10/01/2022,17:00:00,roubo,dinheiro,,,Sim,urbana,Centro,
,11/01/2022,15:30:00,corpo encontrado,homem com perfuração de arma branca,,,Sim,urbana,Estrada Azul,
,12/01/2022,01:50:00,objeto encontrado,carteira com documentos,,,Não,urbana,Beirada,
,13/01/2022,07:00:00,objeto perdido,chave de carro,,,Não,urbana,Matagal,
,14/01/2022,23:55:00,tráfico de drogas,,,,,rural,Ontem,
,15/01/2022,14:30:00,tráfico de animais,,,,,urbana,Bacurim,
,16/01/2022,16:45:00,ameça,,,,,rural,Hoje,
,17/01/2022,18:25:00,abuso de poder,,,,,rural,Berbecue,
,18/01/2022,09:00:00,prostituição,,,,,rural,Laali,
,19/01/2022,19:43:00,embriaguês ao volante,,,,,urbana,Centro,
,20/01/2022,19:50:00,assalto,,,,,rural,Estrada Azul,
,21/01/2022,22:45:00,acidente de transito,,,,,,,
,22/01/2022,16:22:00,calunia,,,,,,,
,23/01/2022,14:34:00,difamação,,,,,,,
,24/01/2022,20:15:00,injuria,,,,,,,
,25/01/2022,00:00:00,homicidio,,,,,,,
,26/01/2022,10:00:00,serviço urbano,,,,,,,
